Třeboň;49.0062;14.7716
Třebsko;49.6219;13.9657
Třebusice;50.2046;14.1891
Třebušín;50.6053;14.2162
Třebívlice;50.4745;13.8965
Třebíz;50.2697;13.9910
Třebíč;49.2199;15.8697
Třebčice;49.4838;13.6167
Třebějice;49.2395;14.8126
Třebětice;49.0462;15.5173
Třebětice;49.3173;17.5277
Třebětín;49.7781;15.2685
Třemešná;50.2044;17.5588
Třemešné;49.6197;12.6601
Třemošnice;49.8714;15.5965
Třemošná;49.8252;13.3917
Třesov;49.1843;16.0836
Třesovice;50.2582;15.6850
Třešovice;49.2105;13.9812
Třeštice;49.2494;15.4484
Třeština;49.8028;16.9524
Třešť;49.3104;15.4872
Tři Dvory;50.0331;15.2504
Tři Sekery;49.9331;12.5958
Tři Studně;49.6239;16.0255
Třibřichy;49.9693;15.7448
Třinec;49.6599;18.6436
Třtice;50.1913;13.8546
Třtěnice;50.3768;15.4634
Ublo;49.2359;17.9067
Ubušínek;49.6134;16.2832
Uhelná Příbram;49.7703;15.5910
Uhelná;50.3482;17.0069
Uhersko;49.9997;16.0206
Uherské Hradiště;49.0620;17.4987
Uherský Brod;49.0377;17.6601
Uherský Ostroh;48.9892;17.4072
Uherčice;48.9199;15.6057
Uherčice;48.9635;16.6549
Uhlířov;49.8955;17.8395
Uhlířská Lhota;50.0832;15.3975
Uhlířské Janovice;49.8706;15.0462
Uhy;50.2867;14.2690
Uhřice;49.0417;16.9515
Uhřice;49.1763;17.0762
Uhřice;49.2866;17.2104
Uhřice;49.5999;16.7340
Uhřičice;49.3791;17.2836
Uhřínov;49.3539;15.9268
Ujkovice;50.3698;15.0928
Ujčov;49.4858;16.3315
Unhošť;50.0759;14.1262
Uničov;49.7682;17.1131
Unkovice;49.0192;16.5800
Unín;49.3833;16.4989
Unčín;49.6155;16.2384
Urbanice;49.9731;15.5647
Urbanice;50.1815;15.7185
Urbanov;49.2127;15.5197
Určice;49.4249;17.0735
Uzenice;49.4715;13.9529
Uzeničky;49.4865;13.9496
Vacenovice;48.9431;17.1745
Vacov;49.1343;13.7072
Vacovice;49.1433;13.7776
Val;49.1413;14.7681
Val;50.3097;16.1940
Valašská Bystřice;49.4044;18.1230
Valašská Polanka;49.2608;18.0018
Valašská Senice;49.2373;18.1312
Valašské Klobouky;49.1480;18.0020
Valašské Meziříčí;49.4748;17.9667
Valašské Příkazy;49.1580;18.0688
Valchov;49.4708;16.7254
Valdice;50.4544;15.3879
Valdíkov;49.2515;15.9816
Valeč;49.1524;16.0248
Valeč;50.1682;13.2436
Valkeřice;50.7029;14.3247
Valtice;48.7422;16.7530
Valtrovice;48.8116;16.2142
Valy;49.9858;12.6576
Valy;50.0259;15.6152
Valšov;49.9338;17.4232
Vamberk;50.1135;16.3164
Vanov;49.2102;15.4150
Vanovice;49.5658;16.6559
Vanůvek;49.2248;15.4210
Varnsdorf;50.9062;14.5769
Varvažov;49.4433;14.1638
Vatín;49.5255;15.9650
Vavřinec;49.3897;16.7149
Vavřinec;49.9090;15.0443
Vchynice;50.5135;14.0183
Vedrovice;49.0194;16.3816
Vejprnice;49.7290;13.2776
Vejprty;50.4713;13.0288
Vejvanov;49.8631;13.6626
Vejvanovice;49.9683;15.8810
Velatice;49.1976;16.7527
Velehrad;49.1333;17.3724
Velemyšleves;50.4045;13.5655
Velemín;50.5364;13.9571
Velenice;50.2116;15.2195
Velenice;50.7163;14.6549
Velenka;50.1385;14.8805
Velenov;49.4850;16.7377
Veletiny;49.0317;17.5663
Veletov;50.0311;15.3030
Velečín;50.0775;13.4093
Veleň;50.1750;14.5494
Velešovice;49.1790;16.8520
Velešín;48.8376;14.4571
Velhartice;49.2593;13.3734
Velichov;50.2854;13.0063
Velichovky;50.3521;15.8241
Veliká Ves;50.2447;14.4528
Veliká Ves;50.2806;13.3528
Velim;50.0678;15.1178
Veliny;50.0746;16.0543
Veliš;49.6733;14.8169
Veliš;50.4017;15.3165
Velká Bukovina;50.7409;14.3926
Velká Buková;50.0435;13.8329
Velká Bystřice;49.5925;17.3605
Velká Bíteš;49.2835;16.1875
Velká Chmelištná;50.0661;13.5523
Velká Chyška;49.5079;15.0324
Velká Dobrá;50.1168;14.0752
Velká Hleďsebe;49.9595;12.6621
Velká Jesenice;50.3593;16.0293
Velká Kraš;50.3629;17.1580
Velká Lečice;49.8134;14.3109
Velká Lhota;49.4318;18.0355
Velká Losenice;49.5759;15.8287
Velká Polom;49.8721;18.1018
Velká Skrovnice;50.0353;16.3206
Velká Turná;49.3503;13.9701
Velká nad Veličkou;48.8901;17.5364
Velká Štáhle;49.9351;17.3509
Velké Albrechtice;49.7551;18.0488
Velké Bílovice;48.8578;16.9025
Velké Březno;50.6606;14.1425
Velké Chvojno;50.7226;14.0491
Velké Hamry;50.7191;15.2966
Velké Heraltice;49.9750;17.7243
Velké Hostěrádky;49.0404;16.8759
Velké Hoštice;49.9463;17.9703
Velké Hydčice;49.3094;13.6786
Velké Janovice;49.5917;16.2118
Velké Karlovice;49.3658;18.3291
Velké Kunětice;50.3201;17.2587
Velké Losiny;50.0590;17.0490
Velké Meziříčí;49.3714;16.0109
Velké Němčice;48.9964;16.6918
Velké Opatovice;49.6105;16.6516
Velké Pavlovice;48.9006;16.8340
Velké Petrovice;50.5213;16.1938
Velké Popovice;49.9098;14.6405
Velké Poříčí;50.4601;16.1921
Velké Přílepy;50.1618;14.3166
Velké Přítočno;50.1182;14.1284
Velké Svatoňovice;50.5529;16.0091
Velké Tresné;49.5810;16.3817
Velké Všelisy;50.3854;14.7319
Velké Žernoseky;50.5442;14.0652
Velký Beranov;49.4034;15.6637
Velký Bor;49.3748;13.6764
Velký Borek;50.3469;14.5378
Velký Chlumec;49.8298;14.0902
Velký Karlov;48.7999;16.3200
Velký Luh;50.2046;12.3683
Velký Malahov;49.6263;12.9707
Velký Osek;50.0977;15.1940
Velký Ořechov;49.1101;17.6587
Velký Ratmírov;49.1923;14.9281
Velký Rybník;49.4855;15.3168
Velký Týnec;49.5518;17.3326
Velký Třebešov;50.3992;16.0073
Velký Valtinov;50.7513;14.7343
Velký Vřešťov;50.3568;15.7499
Velký Újezd;49.5780;17.4815
Velký Šenov;50.9918;14.3919
Veltruby;50.0642;15.1820
Veltrusy;50.2725;14.3296
Veltěže;50.3481;13.8807
Velvary;50.2715;14.2167
Vendolí;49.7419;16.4091
Vendryně;49.6426;18.7031
Vepřová;49.6170;15.8306
Vepříkov;49.7428;15.5573
Verměřovice;50.0094;16.5668
Verneřice;50.6754;14.2845
Vernéřovice;50.6199;16.2139
Vernířovice;50.0394;17.1442
Verušičky;50.1552;13.1665
Ves Touškov;49.6608;13.1083
Vesce;49.2466;14.6693
Veselice;50.3978;15.1265
Veselá;49.2404;17.7788
Veselá;49.3237;15.2309
Veselá;49.6983;13.5995
Veselá;50.5478;15.3113
Veselé;50.7878;14.3792
Veselí nad Lužnicí;49.1762;14.6975
Veselí nad Moravou;48.9522;17.3888
Veselí;50.0108;15.6192
Veselíčko;49.3885;14.3576
Veselíčko;49.5398;17.4985
Veselý Žďár;49.6429;15.5245
Vestec;49.9880;14.5027
Vestec;50.2368;15.1414
Vestec;50.4225;16.0162
Veverská Bítýška;49.2715;16.4264
Veverské Knínice;49.2342;16.3998
Vevčice;48.9644;16.0287
Veřovice;49.5359;18.1269
Vidice;49.6050;12.8411
Vidice;49.9169;15.1825
Vidim;50.4732;14.5146
Vidlatá Seč;49.8415;16.2140
Vidnava;50.3697;17.1949
Vidochov;50.5046;15.5739
Vidonín;49.3789;16.2203
Vidov;48.9259;14.4926
Vidče;49.4481;18.0965
Vigantice;49.4357;18.1861
Vikantice;50.1408;16.9894
Vikýřovice;49.9790;17.0335
Vilantice;50.3597;15.7857
Vilice;49.5765;14.8646
Vilémov;49.6387;16.9827
Vilémov;49.8040;15.5315
Vilémov;50.3147;13.3158
Vilémov;50.9952;14.3235
Vilémovice;49.3654;16.7367
Vilémovice;49.6851;15.3191
Vimperk;49.0422;13.7645
Vinary;49.9591;16.0688
Vinary;50.2822;15.4343
Vinaře;49.9126;15.5001
Vinařice;49.8910;14.0933
Vinařice;50.1753;14.0874
Vinařice;50.2731;13.8225
Vinařice;50.3806;14.9444
Vincencov;49.4077;17.0579
Vinec;50.4050;14.8598
Viničné Šumice;49.2079;16.8309
Vintířov;50.2363;12.6911
Vitice;50.0206;14.9113
Vitiněves;50.3982;15.3752
Vitín;49.0919;14.5389
Vitčice;49.3122;17.2380
Vitějovice;49.0388;14.0721
Vizovice;49.2166;17.8575
Višňová;49.2191;14.8337
Višňová;49.6925;14.1269
Višňová;50.9742;15.0296
Višňové;48.9825;16.1466
Vižina;49.8524;14.1078
Vlachova Lhota;49.1533;17.9581
Vlachovice;49.1251;17.9321
Vlachovice;49.6038;16.0408
Vlachovo Březí;49.0786;13.9441
Vladislav;49.2119;15.9725
Vlasatice;48.9330;16.4826
Vlastec;49.3733;14.2178
Vlastiboř;49.2666;14.6214
Vlastiboř;50.6643;15.3161
Vlastibořice;50.6237;15.0477
Vlastislav;50.4992;13.9552
Vlastějovice;49.7227;15.1795
Vlačice;49.9412;15.4373
Vlašim;49.6986;14.8817
Vlkaneč;49.8232;15.4050
Vlkanov;49.4927;12.8102
Vlkanov;49.7187;15.3558
Vlkančice;49.9036;14.8994
Vlkava;50.2821;14.9714
Vlkov pod Oškobrhem;50.1588;15.2145
Vlkov;49.1174;14.5226
Vlkov;49.1591;14.7298
Vlkov;49.3187;16.2011
Vlkov;50.3140;15.9068
Vlkovice;49.9467;12.7416
Vlkoš;48.9968;17.1587
Vlkoš;49.3896;17.4064
Vlksice;49.4970;14.4396
Vlčatín;49.3110;15.9450
Vlčetínec;49.2803;15.0404
Vlčeves;49.3589;14.9092
Vlčice;50.3426;17.0317
Vlčice;50.5715;15.8154
Vlčkov;49.9127;16.3532
Vlčkovice v Podkrkonoší;50.4180;15.9129
Vlčková;49.3216;17.7499
Vlčnov;48.9965;17.5770
Vlčtejn;49.6159;13.4950
Vlčí Habřina;50.0823;15.5920
Vlčí;49.5117;13.3664
Vnorovy;48.9213;17.3461
Vochov;49.7522;13.2676
Vodice;49.4643;14.8824
Vodochody;50.2074;14.4030
Vodranty;49.8948;15.3345
Vodslivy;49.8531;14.8462
Voděrady;49.4762;16.5686
Voděrady;49.9557;16.3004
Voděrady;50.2081;16.1347
Vodňany;49.1503;14.1734
Vohančice;49.3282;16.3918
Vojkov;49.6544;14.5352
Vojkovice;49.0561;16.5952
Vojkovice;49.6796;18.4648
Vojkovice;50.3052;14.3732
Vojkovice;50.3132;13.0249
Vojníkov;49.3699;14.1740
Vojnův Městec;49.6706;15.8969
Vojslavice;49.5949;15.2348
Vojtanov;50.1559;12.3193
Vojtěchov;49.7762;15.9700
Vokov;49.3968;15.2148
Volanice;50.3383;15.3896
Volary;48.9261;13.9105
Volduchy;49.7774;13.6299
Volenice;49.2470;13.7459
Volenice;49.5450;13.9064
Volevčice;49.2130;15.4461
Volevčice;50.4277;13.6905
Voleč;50.1191;15.5694
Volfartice;50.7312;14.4495
Volfířov;49.1316;15.3515
Volyně;49.1613;13.8688
Volárna;50.0887;15.2326
Vonoklasy;49.9532;14.2860
Vortová;49.7084;15.9417
Votice;49.6351;14.6346
Voznice;49.8314;14.2050
Vraclav;49.9636;16.0904
Vracov;48.9551;17.2303
Vracovice;48.9130;15.9096
Vracovice;49.6589;14.9331
Vranov nad Dyjí;48.8917;15.8187
Vranov;49.3045;16.6242
Vranov;49.7577;13.0334
Vranov;49.8484;14.7698
Vranovice-Kelčice;49.4028;17.0996
Vranovice;48.9739;16.6036
Vranovice;49.6465;13.8842
Vranovská Ves;48.9504;15.9125
Vranová Lhota;49.7106;16.8178
Vranová;49.5535;16.5218
Vrané nad Vltavou;49.9304;14.3812
Vraný;50.3318;14.0315
Vrančice;49.6141;14.0468
Vratimov;49.7605;18.3323
Vratislávka;49.3914;16.2407
Vratěnín;48.9070;15.5879
Vračovice-Orlov;49.9545;16.2568
Vraňany;50.3313;14.3415
Vražkov;50.3803;14.2660
Vražné;49.6273;17.8490
Vrbatův Kostelec;49.8498;15.9332
Vrbice;48.9019;16.8970
Vrbice;49.1461;13.7024
Vrbice;50.0898;16.2489
Vrbice;50.1466;13.2265
Vrbice;50.1787;15.2279
Vrbice;50.3639;15.4367
Vrbice;50.4818;14.2900
Vrbičany;50.3090;14.0005
Vrbičany;50.4642;14.0861
Vrbka;49.2213;17.4106
Vrbno nad Lesy;50.3192;13.9152
Vrbno pod Pradědem;50.1224;17.3494
Vrbovec;48.7837;16.1157
Vrbová Lhota;50.1123;15.0663
Vrbátky;49.5071;17.1904
Vrbčany;50.0550;14.9875
Vrchlabí;50.6473;15.5956
Vrchoslavice;49.3297;17.2245
Vrchotovy Janovice;49.6852;14.5781
Vrchovany;50.5562;14.5618
Vrchovnice;50.3199;15.7593
Vrchy;49.7508;17.8788
Vrcovice;49.3401;14.1631
Vrdy;49.9290;15.4523
Vrhaveč;49.3393;13.3054
Vroutek;50.1681;13.3579
Vrskmaň;50.5023;13.5005
Vrutice;50.5039;14.2918
Vrábče;48.9190;14.3578
Vrátkov;50.0473;14.8302
Vrátno;50.4406;14.6844
Vráto;48.9899;14.5284
Vráž;49.3912;14.1174
Vráž;49.9895;14.1330
Vrážné;49.6807;16.7883
Vrčeň;49.5117;13.6282
Vršce;50.3254;15.3209
Vršovice;49.8708;17.9331
Vršovice;50.3773;13.8424
Vršovka;50.3254;16.1183
Vsetín;49.3466;17.9964
Vstiš;49.6424;13.2481
Vydří;49.0963;14.9455
Vyklantice;49.5625;15.0392
Vykáň;50.1221;14.8157
Vyskeř;50.5328;15.1563
Vyskytná nad Jihlavou;49.4268;15.4876
Vyskytná;49.4308;15.3566
Vysokov;50.4067;16.1167
Vysoká Lhota;49.4215;15.0385
Vysoká Libyně;50.0303;13.4835
Vysoká Pec;50.3570;12.6834
Vysoká Pec;50.5396;13.4596
Vysoká Srbská;50.4857;16.2255
Vysoká nad Labem;50.1580;15.8390
Vysoká u Příbramě;49.6354;13.9438
Vysoká;49.5654;15.6193
Vysoká;49.6662;16.8053
Vysoká;50.2540;17.5924
Vysoká;50.4079;14.5159
Vysoké Chvojno;50.1157;15.9865
Vysoké Mýto;49.9435;16.1483
Vysoké Pole;49.1848;17.9415
Vysoké Popovice;49.1836;16.2827
Vysoké Studnice;49.3953;15.7381
Vysoké Veselí;50.3368;15.4364
Vysoké nad Jizerou;50.6829;15.4026
Vysoké;49.5779;15.9669
Vysoký Chlumec;49.6231;14.3573
Vysoký Újezd;49.8152;14.4763
Vysoký Újezd;49.9865;14.2181
Vysoký Újezd;50.2408;16.0215
Vysočany;48.9514;15.6802
Vysočany;49.4397;16.7916
Vysočina;49.7775;15.8280
Vystrkov;49.5215;15.3481
Vystrčenovice;49.1528;15.5339
Vyšehněvice;50.0983;15.5797
Vyšehořovice;50.1252;14.7718
Vyšehoří;49.9416;16.8652
Vyškov;49.3031;16.9525
Vyškovec;48.9396;17.8588
Vyšní Lhoty;49.6360;18.4806
Vyšší Brod;48.6181;14.3155
Vyžice;49.9219;15.6057
Vyžlovka;49.9785;14.7824
Václavice;49.7868;14.6204
Václavov u Bruntálu;49.9659;17.3765
Václavovice;49.7569;18.3705
Václavy;50.0659;13.5824
Vápenice;48.9637;17.8341
Vápenná;50.2699;17.1075
Vápenný Podol;49.8931;15.6711
Vápno;50.1045;15.5321
Vápovice;49.1655;15.5670
Vážany nad Litavou;49.1219;16.8588
Vážany;49.0392;17.3078
Vážany;49.2411;17.0470
Vážany;49.5166;16.6895
Vémyslice;49.0112;16.2466
Vícemil;49.2625;14.8909
Víceměřice;49.3560;17.1725
Vícenice u Náměště nad Oslavou;49.2019;16.1172
Vícenice;49.0915;15.8033
Víchová nad Jizerou;50.6397;15.4786
Vícov;49.4884;16.9636
Vídeň;49.4007;16.0260
Vílanec;49.3338;15.5505
Vír;49.5605;16.3143
Víska u Jevíčka;49.6565;16.7087
Víska;49.7760;15.6450
Vísky;49.5379;16.6235
Vísky;49.6520;13.6726
Vítanov;49.7507;15.8762
Vítkov;49.7834;17.7421
Vítkovice;50.7162;15.5330
Vítonice;48.9211;16.2093
Vítonice;49.4501;17.6840
Vítějeves;49.6131;16.4630
Vítězná;50.4847;15.8005
Výkleky;49.5601;17.4744
Výprachtice;49.9843;16.6676
Výrava;50.2725;15.9735
Výrov;49.9650;13.4561
Výrovice;48.9328;16.1250
Výsluní;50.4743;13.2148
Výčapy;49.1428;15.8826
Výškov;50.4063;13.6685
Výšovice;49.4140;17.1473
Výžerky;49.9337;14.8841
Včelnička;49.3071;15.0398
Včelná;48.9223;14.4599
Včelákov;49.8100;15.8838
Věchnov;49.4987;16.2749
Věcov;49.6143;16.1687
Vědomice;50.4412;14.2656
Vělopolí;49.7054;18.5664
Věrovany;49.4616;17.2968
Věstín;49.5583;16.3430
Věteřov;49.0294;17.0517
Větrný Jeníkov;49.4767;15.4808
Větrušice;50.1936;14.3780
Větřkovice;49.7859;17.8201
Větřní;48.7397;14.3026
Věšín;49.6403;13.7890
Věž;49.5675;15.4574
Věžky;49.2874;17.2750
Věžky;49.4074;17.4318
Věžnice;49.4050;15.7604
Věžnice;49.5211;15.6779
Věžnička;49.4617;15.7059
Věžná;49.4165;14.9839
Věžná;49.4644;16.2667
Věžovatá Pláně;48.7741;14.4158
Vřesina;49.8236;18.1187
Vřesina;49.9496;18.1945
Vřeskovice;49.5249;13.2631
Vřesník;50.4381;15.6249
Vřesovice;49.0665;17.2107
Vřesovice;49.3984;17.1415
Vřesová;50.2580;12.6981
Všechlapy;49.7834;14.9222
Všechlapy;50.2279;15.0233
Všechovice;49.3673;16.4928
Všechovice;49.4599;17.7506
Všehrdy;49.9666;13.5854
Všehrdy;50.4117;13.4639
Všejany;50.2606;14.9410
Všekary;49.6123;13.0454
Všelibice;50.6293;14.9618
Všemina;49.2857;17.8719
Všemyslice;49.2243;14.3505
Všenice;49.8172;13.5566
Všenory;49.9327;14.3091
Všepadly;49.4523;13.1085
Všeradice;49.8749;14.1014
Všeradov;49.7507;15.8440
Všeruby;49.3416;13.0093
Všeruby;49.8524;13.1963
Všestary;49.9584;14.6824
Všestary;50.2626;15.7402
Všestudy;50.2929;14.3444
Všestudy;50.4534;13.5031
Všesulov;50.0428;13.6117
Všetaty;50.0449;13.7612
Všetaty;50.2829;14.5815
Vševily;49.5669;13.8844
Všeň;50.5531;15.1007
Xaverov;49.8427;14.8819
Zabrušany;50.6098;13.7917
Zachotín;49.4650;15.3494
Zachrašťany;50.2094;15.4798
Zadní Chodov;49.8955;12.6608
Zadní Střítež;49.4984;14.9123
Zadní Třebaň;49.9119;14.2060
Zadní Vydří;49.1311;15.4160
Zadní Zhořec;49.4302;15.9320
Zahnašovice;49.3039;17.5664
Zahorčice;49.2127;13.8169
Zahořany;49.4367;13.0193
Zahořany;49.8497;14.2924
Zahrádka;49.2378;16.0971
Zahrádka;49.8898;13.1966
Zahrádky;49.2002;15.2436
Zahrádky;50.6252;14.5274
Zahájí;49.0871;14.3787
Zaječice;49.9034;15.8814
Zaječov;49.7528;13.8448
Zaječí;48.8702;16.7605
Zajíčkov;49.3724;15.2519
Zakřany;49.1770;16.3279
Zalešany;50.0305;15.0108
Zaloňov;50.3712;15.8776
Zalužany;49.5403;14.0958
Zastávka;49.1922;16.3583
Zavidov;50.0601;13.6185
Zavlekov;49.3471;13.4788
Zašovice;49.2634;15.7194
Zašová;49.4842;18.0426
Zbelítov;49.4603;14.3216
Zbenice;49.5922;14.0810
Zbečno;50.0396;13.9082
Zbilidy;49.4408;15.4275
Zbinohy;49.4905;15.4752
Zbiroh;49.8728;13.7534
Zbizuby;49.8212;15.0163
Zblovice;48.9577;15.7018
Zborov;49.9434;16.8282
Zborovice;49.2570;17.2768
Zborovy;49.3786;13.5192
Zbožíčko;50.2242;14.9341
Zbraslav;49.2288;16.2924
Zbraslavec;49.4864;16.5202
Zbraslavice;49.7925;15.1742
Zbrašín;50.2999;13.7616
Zbuzany;50.0132;14.2814
Zbyslavice;49.8115;18.0700
Zbytiny;48.9315;13.9708
Zbýšov;49.1358;16.7992
Zbýšov;49.1558;16.3523
Zbýšov;49.8176;15.3585
Zběšičky;49.3968;14.4278
Zbůch;49.6800;13.2263
Zdechovice;50.0155;15.4676
Zdechovice;50.2276;15.5727
Zdelov;50.1053;16.1414
Zdemyslice;49.6050;13.5183
Zderaz;49.8341;16.1055
Zdeňkov;49.1405;15.6103
Zdiby;50.1642;14.4349
Zdice;49.9197;13.9726
Zdislava;50.7708;14.8763
Zdislavice;49.6786;14.9762
Zdobnice;50.2355;16.3972
Zdobín;50.4208;15.7037
Zdounky;49.2285;17.3155
Zduchovice;49.6328;14.2138
Zdíkov;49.0847;13.6913
Zděchov;49.2641;18.0905
Zdětín;49.5150;16.9864
Zdětín;50.3148;14.8010
Zelenecká Lhota;50.3993;15.1748
Zeleneč;50.1373;14.6729
Zelená Hora;49.3336;17.0156
Zemětice;49.5836;13.1797
Zhoř u Mladé Vožice;49.5426;14.7664
Zhoř u Tábora;49.3583;14.6611
Zhoř;49.4198;16.4745
Zhoř;49.4450;15.7584
Zhoř;49.4969;14.3742
Zhoř;49.6652;12.9653
Zhořec;49.4907;14.9799
Zichovec;50.2707;13.9196
Zlatníky-Hodkovice;49.9645;14.4767
Zlatá Koruna;48.8562;14.3590
Zlatá Olešnice;50.6235;15.9530
Zlatá Olešnice;50.6969;15.3448
Zlatá;50.0407;14.7047
Zlaté Hory;50.2337;17.3426
Zlechov;49.0795;17.3880
Zliv;49.0591;14.3696
Zlobice;49.2973;17.3103
Zlonice;50.2900;14.0939
Zlonín;50.2172;14.5058
Zlončice;50.2265;14.3593
Zlosyň;50.2707;14.3652
Zlukov;49.1917;14.7507
Zlámanec;49.1278;17.6254
Zlátenka;49.4275;15.0647
Zlín;49.2260;17.6758
Znojmo;48.8573;16.0414
Znětínek;49.4755;15.9185
Zruč nad Sázavou;49.7474;15.1133
Zruč-Senec;49.8086;13.4310
Zubrnice;50.6494;14.2196
Zubčice;48.8042;14.4182
Zubří;49.4851;18.0952
Zubří;49.5780;16.1292
Zvole;49.5024;16.1630
Zvole;49.8452;16.9095
Zvole;49.9329;14.4136
Zvolenovice;49.1590;15.5056
Zvoleněves;50.2304;14.1856
Zvotoky;49.2120;13.7565
Zvánovice;49.9408;14.7699
Zvíkov;48.8052;14.4456
Zvíkov;48.9822;14.6076
Zvíkovec;49.9525;13.6814
Zvíkovské Podhradí;49.4256;14.2057
Zvěrkovice;49.0221;15.8642
Zvěrotice;49.2762;14.7443
Zvěstov;49.6317;14.8096
Zvěstovice;49.8498;15.5045
Zvěřínek;50.1515;15.0084
Zábeštní Lhota;49.5148;17.4312
Záblatí;48.9864;13.9277
Záblatí;49.1020;14.6772
Záblatí;49.3162;16.1599
Záborná;49.4878;15.7622
Záboří nad Labem;50.0139;15.3570
Záboří;48.9919;14.2557
Záboří;49.3849;13.8244
Zábrdí;49.0269;13.9407
Zábrodí;50.4603;16.1288
Zábřeh;49.8944;16.8427
Zábřezí-Řečice;50.4167;15.7313
Záchlumí;49.8000;12.9626
Záchlumí;50.0945;16.3893
Zádolí;49.9033;16.1246
Zádub-Závišín;49.9754;12.7469
Zádveřice-Raková;49.2077;17.8054
Záhornice;50.2515;15.2661
Záhorovice;49.0350;17.7731
Záhoří;49.2101;14.8027
Záhoří;49.2388;14.5179
Záhoří;49.3447;14.2284
Záhoří;50.6230;15.2708
Zájezd;50.1681;14.2177
Zájezdec;49.9304;15.9291
Zákolany;50.1939;14.2490
Zákupy;50.6726;14.6450
Zálesná Zhoř;49.2525;16.2923
Zálesí;48.9667;15.7822
Zálezlice;50.3055;14.4296
Zálezly;49.1014;13.8848
Zálužice;50.3260;13.6176
Záluží;49.8456;13.8604
Záluží;50.4563;14.3175
Zálší;49.2222;14.5948
Zálší;49.9694;16.2384
Zámostí-Blata;50.4747;15.2670
Zámrsk;49.9886;16.1104
Zámrsky;49.5199;17.8254
Záměl;50.0946;16.2998
Zápy;50.1700;14.6792
Zárubice;49.1297;15.9774
Záryby;50.2181;14.6168
Zásada;50.7016;15.2723
Zásmuky;49.9447;15.0237
Zástřizly;49.1534;17.2463
Zátor;50.0376;17.5791
Závada;49.9576;18.1591
Závist;49.3792;16.5706
Závišice;49.6163;18.1011
Závraty;48.9384;14.3747
Zářecká Lhota;49.9925;16.2494
Záříčí;49.3982;17.3581
Úbislavice;50.4762;15.4618
Úboč;49.4427;13.0804
Údlice;50.4472;13.4695
Údrnice;50.3638;15.2552
Úherce;49.6960;13.2136
Úherce;50.3017;13.9428
Úherčice;49.9172;15.6742
Úhlejov;50.4355;15.6781
Úholičky;50.1704;14.3417
Úhonice;50.0494;14.1863
Úhořilka;49.5288;15.5269
Úhřetice;49.9782;15.8607
Úhřetická Lhota;49.9955;15.8739
Újezd nade Mží;49.7887;13.2034
Újezd pod Troskami;50.5100;15.2669
Újezd u Boskovic;49.4687;16.6752
Újezd u Brna;49.0997;16.7642
Újezd u Chocně;50.0318;16.1572
Újezd u Plánice;49.4171;13.4493
Újezd u Přelouče;50.1046;15.4937
Újezd u Rosic;49.2151;16.2682
Újezd u Sezemic;50.1176;15.8555
Újezd u Svatého Kříže;49.8600;13.5691
Újezd u Tišnova;49.3652;16.3176
Újezd u Černé Hory;49.3699;16.5439
Újezd;49.0328;16.0440
Újezd;49.1785;17.9044
Újezd;49.4250;12.8647
Újezd;49.5035;15.8812
Újezd;49.7657;17.1805
Újezd;49.8221;13.8167
Újezdec;49.0408;17.2771
Újezdec;49.1046;13.9602
Újezdec;49.2026;14.7787
Újezdec;49.8817;16.2068
Újezdec;50.2835;14.4222
Újezdeček;50.6501;13.7826
Úlehle;49.2074;13.8337
Úlibice;50.4315;15.4409
Úlice;49.7695;13.1539
Úmonín;49.8782;15.2793
Úmyslovice;50.2010;15.1829
Únanov;48.9023;16.0614
Únehle;49.7898;13.0193
Únice;49.3035;13.8741
Únějovice;49.4624;13.1152
Únětice;49.5835;13.4669
Únětice;50.1536;14.3543
Úněšov;49.8844;13.1455
Úpice;50.5079;15.9976
Úpohlavy;50.4589;14.0328
Úsilné;49.0111;14.5060
Úsilov;49.4001;13.1071
Úsobrno;49.5891;16.7742
Úsobí;49.5131;15.5113
Úsov;49.7964;16.9989
Ústrašice;49.3421;14.6845
Ústrašín;49.3817;15.1592
Ústup;49.5665;16.4544
Ústí nad Labem;50.6493;14.0420
Ústí nad Orlicí;49.9700;16.4234
Ústí;49.3056;18.0044
Ústí;49.4759;15.4122
Ústí;49.5203;17.7614
Ústín;49.5935;17.1605
Úsuší;49.3343;16.3632
Úterý;49.9500;12.9898
Útušice;49.6580;13.3703
Útvina;50.0885;12.9378
Útěchov;49.7277;16.6475
Útěchovice pod Stražištěm;49.5405;15.0302
Útěchovice;49.4764;15.1208
Útěchovičky;49.4621;15.1056
Úvalno;50.0502;17.7293
Úvaly;50.0807;14.7242
Úštěk;50.5854;14.3524
Úžice;49.8882;14.9510
Úžice;50.2591;14.3967
Čachotín;49.6940;15.6127
Čachovice;50.2872;14.9269
Čachrov;49.2171;13.2990
Čakov;48.9772;14.3023
Čakov;49.8201;14.8396
Čakovičky;50.2357;14.5333
Čaková;50.0557;17.5461
Čankovice;49.9728;15.9366
Častohostice;49.0151;15.8104
Častolovice;50.1386;16.1824
Častrov;49.3075;15.1853
Časy;50.0719;15.8968
Čavisov;49.8239;18.0856
Čebín;49.3106;16.4768
Čechočovice;49.2059;15.7786
Čechtice;49.6241;15.0373
Čechtín;49.3013;15.8277
Čechy pod Kosířem;49.5516;17.0306
Čechy;49.4299;17.5285
Čehovice;49.4336;17.1743
Čejetice;49.2431;14.0320
